KorEXO MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,10/6/2023 17:07,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,355.1,8.693,75.08,36.92,416.3,-1.3,-1.5,-0.12,12.348,0.2,411.4,267,-0.06,0,17.837,8.693,2.35,0
,,,STANDARD DEVIATION:,13.7,0.031,3.29,1.65,16.2,4.5,5.5,0.43,0.045,0.01,16,10,7.95,0,0.185,0.031,0.04,0
,,,,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,23G102566,23F107534,23C101705,23C101705,23G102566,23F100501,23F100501,23F100501,23F107534,23G102566,23G102566,23G102566,23E102693,23E102693,23G102566,23F107534,23G103231,23G103231
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Cond µS/cm,Depth m,fDOM QSU,fDOM RFU,nLF Cond µS/cm,ODO % sat,ODO % local,ODO mg/L,Pressure psi a,Sal psu,SpCond µS/cm,TDS mg/L,Turbidity FNU,TSS mg/L,Temp °C,Vertical Position m,Battery V,Cable Pwr V
9/29/2023,11:00:00,0,SLO_W,364.4,8.702,69.69,34.21,416.3,6.2,7.5,0.57,12.358,0.2,412,268,0.67,0,18.958,8.701,2.44,1
9/29/2023,11:00:01,0,SLO_W,364.4,8.701,69.69,34.21,416.3,6.2,7.5,0.57,12.358,0.2,412,268,0.67,0,18.958,8.702,2.44,1
9/29/2023,11:00:02,0,SLO_W,364.5,8.701,69.67,34.2,416.3,6.2,7.5,0.57,12.358,0.2,412,268,0.68,0,18.958,8.702,2.42,1
9/29/2023,11:00:03,0,SLO_W,364.5,8.701,69.65,34.19,416.3,6.2,7.5,0.58,12.358,0.2,412,268,0.68,0,18.957,8.701,2.42,1
9/29/2023,11:00:04,0,SLO_W,364.5,8.701,69.64,34.19,416.3,6.2,7.5,0.58,12.358,0.2,412,268,0.67,0,18.957,8.701,2.42,1
9/29/2023,11:00:05,0,SLO_W,364.5,8.701,69.63,34.18,416.4,6.2,7.5,0.58,12.358,0.2,412.1,268,0.68,0,18.956,8.702,2.42,1
9/29/2023,11:00:06,0,SLO_W,364.6,8.701,69.62,34.18,416.4,6.2,7.5,0.57,12.358,0.2,412.1,268,0.69,0,18.956,8.702,2.42,1
9/29/2023,11:00:07,0,SLO_W,364.6,8.701,69.61,34.17,416.5,6.2,7.5,0.57,12.358,0.2,412.2,268,0.7,0,18.955,8.701,2.42,1
9/29/2023,11:00:08,0,SLO_W,364.6,8.701,69.59,34.16,416.5,6.2,7.5,0.57,12.358,0.2,412.2,268,0.69,0,18.955,8.701,2.42,1
9/29/2023,11:00:09,0,SLO_W,364.6,8.701,69.57,34.15,416.5,6.2,7.4,0.57,12.358,0.2,412.2,268,0.69,0,18.955,8.702,2.42,1
9/29/2023,11:00:10,0,SLO_W,364.6,8.701,69.54,34.14,416.5,6.2,7.4,0.57,12.358,0.2,412.2,268,0.69,0,18.954,8.701,2.42,1
9/29/2023,11:15:00,0,SLO_W,362.3,8.698,70.18,34.46,416.8,3.5,4.2,0.32,12.355,0.2,412.3,268,0.8,0,18.648,8.698,2.42,0.4
9/29/2023,11:15:01,0,SLO_W,362.3,8.698,70.17,34.45,416.8,3.5,4.2,0.32,12.355,0.2,412.3,268,0.8,0,18.648,8.698,2.42,0.4
9/29/2023,11:15:02,0,SLO_W,362.3,8.698,70.16,34.45,416.8,3.5,4.2,0.32,12.355,0.2,412.3,268,0.8,0,18.648,8.7,2.42,0.4
9/29/2023,11:15:03,0,SLO_W,362.3,8.698,70.15,34.44,416.9,3.5,4.2,0.32,12.355,0.2,412.4,268,0.8,0,18.647,8.698,2.42,0.4
