Kor MEASUREMENT DATA FILE EXPORT

FILE CREATED:,10/27/2023 4:50:53 PM

,,,MEAN VALUE:,767.5,8.675,70.74,34.98,970.2,-3.0,-3.7,-0.31,12.332,0.47,955.4,621,1.67,0,14.701,8.675,2.43,0.0
,,,STANDARD DEVIATION:,32.0,0.026,2.87,1.45,40.0,2.6,3.1,0.27,0.036,0.02,39.4,26,2.69,0,0.104,0.026,0.14,0.0

,,,SENSOR SERIAL NUMBER:,23G102568,23F107508,23C101760,23C101760,23G102568,23F100502,23F100502,23F100502,23F107508,23G102568,23G102568,23G102568,23E102691,23E102691,23G102568,23F107508,23F105009,23F105009
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Cond µS/cm,Depth m,fDOM QSU,fDOM RFU,nLF Cond µS/cm,ODO % sat,ODO % local,ODO mg/L,Pressure psi a,Sal psu,SpCond µS/cm,TDS mg/L,Turbidity FNU,TSS mg/L,Temp °C,Vertical Position m,Battery V,Cable Pwr V
10/20/2023,10:45:00,0.0,SLO_C,771.1,8.737,54.87,26.98,956.9,7.4,8.9,0.74,12.420,0.47,943.0,613,27.69,0,15.456,8.738,2.60,0.2
10/20/2023,10:45:01,0.0,SLO_C,771.0,8.738,54.87,26.98,956.8,7.4,8.9,0.74,12.420,0.47,942.9,613,27.71,0,15.455,8.738,2.60,0.2
10/20/2023,10:45:02,0.0,SLO_C,771.0,8.738,54.86,26.98,956.8,7.4,8.9,0.74,12.420,0.47,942.9,613,27.74,0,15.455,8.738,2.60,0.2
10/20/2023,10:45:03,0.0,SLO_C,770.9,8.738,54.86,26.98,956.7,7.4,8.9,0.74,12.420,0.47,942.9,613,27.77,0,15.454,8.739,2.60,0.2
10/20/2023,10:45:04,0.0,SLO_C,770.9,8.738,54.85,26.97,956.7,7.4,8.9,0.74,12.420,0.47,942.8,613,27.80,0,15.453,8.738,2.60,0.2
10/20/2023,10:45:05,0.0,SLO_C,770.9,8.738,54.84,26.97,956.7,7.4,8.9,0.73,12.420,0.47,942.8,613,27.83,0,15.453,8.737,2.60,0.2
10/20/2023,10:45:06,0.0,SLO_C,770.9,8.738,54.83,26.96,956.7,7.4,8.9,0.73,12.420,0.47,942.8,613,27.84,0,15.452,8.738,2.60,0.2
10/20/2023,10:45:07,0.0,SLO_C,770.9,8.738,54.82,26.96,956.7,7.4,8.9,0.73,12.420,0.47,942.8,613,27.87,0,15.452,8.737,2.60,0.2
10/20/2023,10:45:08,0.0,SLO_C,770.8,8.738,54.82,26.96,956.7,7.4,8.9,0.73,12.420,0.47,942.8,613,27.87,0,15.451,8.737,2.60,0.2
10/20/2023,10:45:09,0.0,SLO_C,770.8,8.738,54.81,26.95,956.7,7.3,8.9,0.73,12.420,0.47,942.8,613,27.87,0,15.451,8.738,2.60,0.2
10/20/2023,10:45:10,0.0,SLO_C,770.8,8.738,54.80,26.95,956.7,7.3,8.8,0.73,12.420,0.47,942.8,613,27.85,0,15.450,8.737,2.60,0.2
10/20/2023,11:00:00,0.0,SLO_C,758.7,8.736,57.45,28.29,950.3,0.1,0.1,0.01,12.419,0.46,936.2,609,24.66,0,15.077,8.737,2.61,0.0
10/20/2023,11:00:01,0.0,SLO_C,758.7,8.737,57.45,28.29,950.3,0.1,0.1,0.01,12.419,0.46,936.2,609,24.67,0,15.077,8.737,2.61,0.0
10/20/2023,11:00:02,0.0,SLO_C,758.8,8.737,57.45,28.29,950.4,0.1,0.1,0.01,12.419,0.46,936.2,609,24.73,0,15.077,8.737,2.61,0.0
10/20/2023,11:00:03,0.0,SLO_C,758.8,8.737,57.45,28.29,950.4,0.1,0.1,0.01,12.419,0.46,936.3,609,24.77,0,15.076,8.738,2.61,0.0
10/20/2023,11:00:04,0.0,SLO_C,758.8,8.737,57.45,28.29,950.4,0.1,0.1,0.01,12.419,0.46,936.3,609,24.80,0,15.076,8.737,2.61,0.0
