KorEXO MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,4/2/2024 16:09,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,1096.5,8.661,73.77,36.51,1565.5,-3.1,-3.7,-0.35,12.322,0.78,1538.4,1000,0.91,0,9.966,8.661,2.51,0
,,,STANDARD DEVIATION:,51.2,0.062,3.48,1.75,69.6,0.9,1.1,0.11,0.088,0.04,68.4,44,1.65,0,0.796,0.062,0.06,0.1
,,,,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,23G102568,23F107508,23C101760,23C101760,23G102568,23F100502,23F100502,23F100502,23F107508,23G102568,23G102568,23G102568,23E102691,23E102691,23G102568,23F107508,23F105009,23F105009
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Cond µS/cm,Depth m,fDOM QSU,fDOM RFU,nLF Cond µS/cm,ODO % sat,ODO % local,ODO mg/L,Pressure psi a,Sal psu,SpCond µS/cm,TDS mg/L,Turbidity FNU,TSS mg/L,Temp °C,Vertical Position m,Battery V,Cable Pwr V
3/19/2024,14:30:00,0,SLO_C,1197.1,8.69,68.4,33.8,1576.2,11.6,14,1.21,12.36,0.79,1550.3,1008,14.95,0,13.072,8.692,2.57,1
3/19/2024,14:30:01,0,SLO_C,1197.1,8.69,68.4,33.81,1576.2,11.6,14,1.21,12.36,0.79,1550.3,1008,14.93,0,13.071,8.69,2.57,1
3/19/2024,14:30:02,0,SLO_C,1197,8.69,68.41,33.81,1576.2,11.6,14,1.21,12.36,0.79,1550.3,1008,14.91,0,13.07,8.691,2.57,1
3/19/2024,14:30:03,0,SLO_C,1197,8.69,68.41,33.81,1576.2,11.7,14,1.22,12.36,0.79,1550.3,1008,14.88,0,13.069,8.69,2.57,1
3/19/2024,14:30:04,0,SLO_C,1196.9,8.69,68.42,33.81,1576.2,11.6,14,1.22,12.36,0.79,1550.3,1008,14.84,0,13.067,8.69,2.57,1
3/19/2024,14:30:05,0,SLO_C,1196.9,8.69,68.43,33.82,1576.2,11.6,14,1.22,12.36,0.79,1550.3,1008,14.79,0,13.065,8.69,2.57,1
3/19/2024,14:30:06,0,SLO_C,1196.8,8.69,68.43,33.82,1576.1,11.6,14,1.22,12.36,0.79,1550.2,1008,14.73,0,13.063,8.69,2.57,1
3/19/2024,14:30:07,0,SLO_C,1196.7,8.69,68.44,33.82,1576.1,11.6,14,1.22,12.36,0.79,1550.2,1008,14.69,0,13.061,8.692,2.57,1
3/19/2024,14:30:08,0,SLO_C,1196.6,8.69,68.45,33.83,1576,11.6,14,1.21,12.36,0.79,1550.1,1008,14.65,0,13.059,8.69,2.57,1
3/19/2024,14:30:09,0,SLO_C,1196.5,8.69,68.44,33.82,1576,11.6,14,1.21,12.36,0.79,1550.2,1008,14.61,0,13.057,8.69,2.56,1
3/19/2024,14:30:10,0,SLO_C,1196.5,8.69,68.44,33.83,1576,11.6,14,1.21,12.36,0.79,1550.1,1008,14.58,0,13.055,8.69,2.56,1
3/19/2024,14:45:00,0,SLO_C,1145.9,8.687,69.45,34.33,1568.6,8.5,10.3,0.92,12.357,0.78,1541.7,1002,13.82,0,11.56,8.686,2.59,0.8
3/19/2024,14:45:01,0,SLO_C,1145.9,8.687,69.45,34.33,1568.6,8.5,10.3,0.92,12.357,0.78,1541.8,1002,13.85,0,11.559,8.687,2.59,0.8
3/19/2024,14:45:02,0,SLO_C,1146,8.687,69.44,34.33,1568.7,8.5,10.3,0.92,12.357,0.78,1541.8,1002,13.88,0,11.557,8.687,2.59,0.8
3/19/2024,14:45:03,0,SLO_C,1146,8.687,69.44,34.33,1568.8,8.5,10.3,0.92,12.357,0.78,1541.9,1002,13.91,0,11.556,8.687,2.59,0.8
