KorEXO MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,10/20/2023 16:00,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,836.6,8.732,53.43,26.05,912.5,-3.3,-3.9,-0.29,12.399,0.45,905.9,589,3.93,0,20.994,8.732,2.45,0.4
,,,STANDARD DEVIATION:,3.4,0.03,18.64,9.24,3.6,1.4,1.7,0.13,0.042,0,3.5,2,5.94,0,0.177,0.03,0.02,0.1
,,,,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,23G102567,23F107535,23C101758,23C101758,23G102567,23F100505,23F100505,23F100505,23F107535,23G102567,23G102567,23G102567,23E102692,23E102692,23G102567,23F107535,23G103230,23G103230
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Cond µS/cm,Depth m,fDOM QSU,fDOM RFU,nLF Cond µS/cm,ODO % sat,ODO % local,ODO mg/L,Pressure psi a,Sal psu,SpCond µS/cm,TDS mg/L,Turbidity FNU,TSS mg/L,Temp °C,Vertical Position m,Battery V,Cable Pwr V
10/13/2023,10:00:00,0,VDO_S,858.6,8.71,92.22,45.27,925.2,8.4,10.2,0.74,12.366,0.45,919.4,598,1.71,0,21.536,8.709,2.44,1.2
10/13/2023,10:00:01,0,VDO_S,858.5,8.71,92.21,45.27,925.2,8.4,10.2,0.74,12.366,0.45,919.4,598,1.71,0,21.536,8.71,2.44,1.2
10/13/2023,10:00:02,0,VDO_S,858.5,8.71,92.2,45.26,925.2,8.4,10.2,0.74,12.366,0.45,919.4,598,1.69,0,21.536,8.71,2.44,1.2
10/13/2023,10:00:03,0,VDO_S,858.5,8.71,92.19,45.26,925.2,8.4,10.2,0.74,12.366,0.45,919.3,598,1.67,0,21.535,8.712,2.44,1.2
10/13/2023,10:00:04,0,VDO_S,858.5,8.71,92.18,45.25,925.2,8.4,10.2,0.74,12.366,0.45,919.3,598,1.63,0,21.535,8.709,2.44,1.2
10/13/2023,10:00:05,0,VDO_S,858.5,8.71,92.18,45.25,925.2,8.4,10.2,0.74,12.366,0.45,919.3,598,1.6,0,21.535,8.71,2.44,1.2
10/13/2023,10:00:06,0,VDO_S,858.5,8.71,92.17,45.25,925.2,8.4,10.1,0.74,12.366,0.45,919.3,598,1.58,0,21.535,8.71,2.44,1.2
10/13/2023,10:00:07,0,VDO_S,858.5,8.71,92.16,45.24,925.2,8.4,10.1,0.74,12.366,0.45,919.3,598,1.58,0,21.535,8.709,2.44,1.2
10/13/2023,10:00:08,0,VDO_S,858.5,8.71,92.16,45.24,925.2,8.4,10.1,0.74,12.366,0.45,919.3,598,1.58,0,21.535,8.71,2.44,1.2
10/13/2023,10:00:09,0,VDO_S,858.5,8.71,92.15,45.24,925.2,8.4,10.1,0.74,12.366,0.45,919.3,598,1.58,0,21.535,8.71,2.44,1.2
10/13/2023,10:00:10,0,VDO_S,858.5,8.71,92.14,45.23,925.2,8.4,10.1,0.74,12.366,0.45,919.3,598,1.58,0,21.535,8.71,2.44,1.2
10/13/2023,10:15:00,0,VDO_S,858.6,8.716,91.52,44.92,926.4,6.7,8.1,0.59,12.374,0.45,920.5,598,1.81,0,21.482,8.715,2.46,1
10/13/2023,10:15:01,0,VDO_S,858.6,8.716,91.51,44.92,926.4,6.7,8.1,0.59,12.374,0.45,920.5,598,1.8,0,21.482,8.716,2.46,1
10/13/2023,10:15:02,0,VDO_S,858.7,8.716,91.5,44.91,926.5,6.7,8.1,0.59,12.374,0.45,920.6,598,1.79,0,21.482,8.716,2.46,1
10/13/2023,10:15:03,0,VDO_S,858.8,8.716,91.49,44.91,926.6,6.7,8.1,0.59,12.374,0.45,920.6,598,1.79,0,21.481,8.717,2.46,1
10/13/2023,10:15:04,0,VDO_S,858.8,8.716,91.48,44.9,926.6,6.7,8.1,0.59,12.374,0.45,920.7,598,1.79,0,21.481,8.717,2.45,1
10/13/2023,10:15:05,0,VDO_S,858.8,8.716,91.47,44.9,926.7,6.7,8.1,0.59,12.374,0.45,920.7,598,1.79,0,21.481,8.716,2.45,1
10/13/2023,10:15:06,0,VDO_S,858.9,8.716,91.46,44.9,926.7,6.7,8.1,0.59,12.374,0.45,920.7,598,1.79,0,21.481,8.715,2.45,1
10/13/2023,10:15:07,0,VDO_S,858.9,8.716,91.44,44.89,926.7,6.7,8.1,0.59,12.374,0.45,920.8,598,1.79,0,21.481,8.716,2.45,1
10/13/2023,10:15:08,0,VDO_S,858.9,8.716,91.43,44.88,926.7,6.7,8.1,0.59,12.374,0.45,920.8,599,1.79,0,21.481,8.715,2.45,1
10/13/2023,10:15:09,0,VDO_S,858.9,8.716,91.42,44.87,926.8,6.7,8.1,0.59,12.374,0.45,920.8,599,1.79,0,21.481,8.716,2.45,1
10/13/2023,10:15:10,0,VDO_S,858.9,8.716,91.4,44.87,926.8,6.7,8.1,0.59,12.374,0.45,920.8,599,1.78,0,21.481,8.716,2.45,1
10/13/2023,10:30:00,0,VDO_S,857.3,8.716,90.8,44.57,926.1,6.1,7.4,0.54,12.376,0.45,920.1,598,1.42,0,21.426,8.717,2.47,0.7
10/13/2023,10:30:01,0,VDO_S,857.3,8.716,90.79,44.57,926.2,6.1,7.4,0.54,12.376,0.45,920.1,598,1.42,0,21.426,8.716,2.45,0.8
10/13/2023,10:30:02,0,VDO_S,857.3,8.716,90.79,44.56,926.2,6.1,7.4,0.54,12.376,0.45,920.2,598,1.42,0,21.426,8.716,2.45,0.8
