KorEXO MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,3/5/24 20:23,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,722.8,0,67.47,34.08,957.5,-3.2,-3.9,-0.34,0,0.47,941.6,612,237.6,0,12.832,0,2.37,0
,,,STANDARD DEVIATION:,21,0,6.97,3.55,27.5,2.2,2.6,0.23,0,0.01,27.1,18,362.19,0,0.072,0,0.04,0
,,,,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,23G102560,23F107533,23C101759,23C101759,23G102560,23F100503,23F100503,23F100503,23F107533,23G102560,23G102560,23G102560,23E102690,23E102690,23G102560,23F107533,23G103229,23G103229
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Cond µS/cm,Depth m,fDOM QSU,fDOM RFU,nLF Cond µS/cm,ODO % sat,ODO % local,ODO mg/L,Pressure psi a,Sal psu,SpCond µS/cm,TDS mg/L,Turbidity FNU,TSS mg/L,Temp °C,Vertical Position m,Battery V,Cable Pwr V
2/20/24,12:15:00,0,VDO_W,765.9,0,74.1,37.46,984.1,7,8.3,0.72,0,0.48,968.6,630,0.5,0,14.045,0,2.43,0.4
2/20/24,12:15:01,0,VDO_W,765.9,0,74.09,37.45,984.1,7,8.3,0.72,0,0.48,968.6,630,0.5,0,14.045,0,2.42,0.4
2/20/24,12:15:02,0,VDO_W,765.9,0,74.08,37.45,984.1,7,8.4,0.72,0,0.48,968.6,630,0.49,0,14.044,0,2.42,0.4
2/20/24,12:15:03,0,VDO_W,765.9,0,74.08,37.45,984.1,7,8.3,0.72,0,0.48,968.6,630,0.48,0,14.043,0,2.42,0.4
2/20/24,12:15:04,0,VDO_W,765.9,0,74.08,37.45,984.1,7,8.3,0.71,0,0.48,968.6,630,0.48,0,14.042,0,2.42,0.4
2/20/24,12:15:05,0,VDO_W,765.8,0,74.07,37.44,984.1,7,8.3,0.71,0,0.48,968.6,630,0.49,0,14.042,0,2.42,0.4
2/20/24,12:15:06,0,VDO_W,765.8,0,74.06,37.44,984.1,6.9,8.3,0.71,0,0.48,968.6,630,0.5,0,14.041,0,2.42,0.4
2/20/24,12:15:07,0,VDO_W,765.8,0,74.06,37.44,984.1,6.9,8.3,0.71,0,0.48,968.6,630,0.49,0,14.04,0,2.42,0.4
2/20/24,12:15:08,0,VDO_W,765.8,0,74.04,37.43,984.1,6.9,8.3,0.71,0,0.48,968.6,630,0.49,0,14.039,0,2.42,0.4
2/20/24,12:15:09,0,VDO_W,765.8,0,74.03,37.42,984.1,6.9,8.3,0.71,0,0.48,968.6,630,0.49,0,14.039,0,2.42,0.4
2/20/24,12:15:10,0,VDO_W,765.8,0,74.02,37.42,984.2,6.9,8.2,0.71,0,0.48,968.6,630,0.48,0,14.038,0,2.42,0.4
2/20/24,12:30:00,0,VDO_W,749.5,0,74.6,37.71,978.5,1.8,2.1,0.18,0,0.48,962.7,626,0.18,0,13.406,0,2.44,0
2/20/24,12:30:01,0,VDO_W,749.5,0,74.6,37.71,978.5,1.8,2.1,0.18,0,0.48,962.7,626,0.18,0,13.406,0,2.44,0
2/20/24,12:30:02,0,VDO_W,749.5,0,74.59,37.71,978.6,1.8,2.1,0.18,0,0.48,962.7,626,0.19,0,13.406,0,2.44,0
2/20/24,12:30:03,0,VDO_W,749.6,0,74.59,37.71,978.6,1.7,2.1,0.18,0,0.48,962.8,626,0.18,0,13.405,0,2.44,0
2/20/24,12:30:04,0,VDO_W,749.6,0,74.59,37.7,978.7,1.7,2.1,0.18,0,0.48,962.8,626,0.18,0,13.405,0,2.44,0
2/20/24,12:30:05,0,VDO_W,749.6,0,74.58,37.7,978.7,1.7,2.1,0.18,0,0.48,962.8,626,0.18,0,13.404,0,2.44,0
