KorEXO MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,11/10/2023 17:17,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,677.3,8.716,71.45,35.34,922.3,-3.2,-3.8,-0.34,12.395,0.45,906.6,589,0.61,0,11.783,8.716,2.8,0
,,,STANDARD DEVIATION:,45.3,0.037,4.08,2.06,63.2,4.7,5.7,0.46,0.053,0.03,62.1,40,1.43,0,0.514,0.037,0.08,0
,,,,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,23G102568,23F107508,23C101760,23C101760,23G102568,23F100502,23F100502,23F100502,23F107508,23G102568,23G102568,23G102568,23E102691,23E102691,23G102568,23F107508,23F105009,23F105009
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Cond µS/cm,Depth m,fDOM QSU,fDOM RFU,nLF Cond µS/cm,ODO % sat,ODO % local,ODO mg/L,Pressure psi a,Sal psu,SpCond µS/cm,TDS mg/L,Turbidity FNU,TSS mg/L,Temp °C,Vertical Position m,Battery V,Cable Pwr V
11/3/2023,11:00:00,0,SLO_C,2.4,8.764,1.34,0,2.5,87.6,105.6,7.46,12.433,0,2.4,2,5.56,0,23.389,8.764,2.92,1
11/3/2023,11:00:01,0,SLO_C,2.4,8.764,1.34,0,2.4,87.6,105.6,7.46,12.433,0,2.4,2,5.57,0,23.392,8.763,2.92,1
11/3/2023,11:00:02,0,SLO_C,2.4,8.764,1.34,0.01,2.4,87.6,105.6,7.46,12.433,0,2.4,2,5.59,0,23.395,8.764,2.92,1
11/3/2023,11:00:03,0,SLO_C,2.4,8.764,1.34,0,2.4,87.5,105.6,7.45,12.433,0,2.4,2,5.59,0,23.397,8.763,2.92,1
11/3/2023,11:00:04,0,SLO_C,2.4,8.764,1.33,0,2.4,87.5,105.6,7.45,12.433,0,2.4,2,5.59,0,23.4,8.763,2.92,1
11/3/2023,11:00:05,0,SLO_C,2.4,8.764,1.33,0,2.4,87.5,105.6,7.45,12.433,0,2.4,2,5.6,0,23.403,8.763,2.92,1
11/3/2023,11:00:06,0,SLO_C,2.4,8.764,1.31,-0.01,2.4,87.5,105.6,7.45,12.433,0,2.4,2,5.59,0,23.406,8.765,2.92,1
11/3/2023,11:00:07,0,SLO_C,2.4,8.764,1.32,-0.01,2.4,87.5,105.6,7.45,12.433,0,2.4,2,5.59,0,23.409,8.764,2.92,1
11/3/2023,11:00:08,0,SLO_C,2.4,8.764,1.33,0,2.4,87.5,105.5,7.45,12.433,0,2.4,2,5.59,0,23.412,8.762,2.92,1
11/3/2023,11:00:09,0,SLO_C,2.4,8.764,1.33,0,2.4,87.5,105.5,7.45,12.433,0,2.4,2,5.59,0,23.414,8.763,2.92,1
11/3/2023,11:00:10,0,SLO_C,2.4,8.764,1.33,0,2.4,87.5,105.5,7.45,12.433,0,2.4,2,5.59,0,23.417,8.764,2.92,1
11/3/2023,11:15:00,0,SLO_C,755.2,8.743,60.27,29.7,1012.8,1.7,2,0.18,12.434,0.5,995.7,647,12.68,0,12.354,8.743,2.96,0
11/3/2023,11:15:01,0,SLO_C,755.2,8.743,60.27,29.71,1012.8,1.7,2,0.18,12.434,0.5,995.8,647,12.54,0,12.354,8.744,2.96,0
11/3/2023,11:15:02,0,SLO_C,755.3,8.743,60.28,29.71,1012.8,1.7,2,0.18,12.434,0.5,995.8,647,12.43,0,12.353,8.743,2.96,0
11/3/2023,11:15:03,0,SLO_C,755.3,8.743,60.29,29.71,1012.9,1.6,2,0.18,12.434,0.5,995.8,647,12.54,0,12.353,8.743,2.95,0
11/3/2023,11:15:04,0,SLO_C,755.3,8.743,60.29,29.72,1012.9,1.6,2,0.17,12.434,0.5,995.9,647,12.7,0,12.352,8.742,2.95,0
11/3/2023,11:15:05,0,SLO_C,755.3,8.743,60.29,29.72,1012.9,1.6,2,0.17,12.433,0.5,995.9,647,12.64,0,12.351,8.742,2.95,0
11/3/2023,11:15:06,0,SLO_C,755.3,8.743,60.29,29.72,1012.9,1.6,1.9,0.17,12.433,0.5,995.9,647,12.52,0,12.351,8.743,2.95,0
