KorEXO MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,12/21/2023 21:16,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,766.5,8.728,93.51,45.91,934.9,-3.8,-4.6,-0.38,12.404,0.46,922,599,-0.16,0,16.169,8.728,2.62,0
,,,STANDARD DEVIATION:,6.8,0.039,0.39,0.19,2.4,0.2,0.3,0.02,0.055,0,2.6,2,0.19,0,0.277,0.039,0.19,0
,,,,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,23G102567,23F107535,23C101758,23C101758,23G102567,23F100505,23F100505,23F100505,23F107535,23G102567,23G102567,23G102567,23E102692,23E102692,23G102567,23F107535,23G103230,23G103230
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Cond µS/cm,Depth m,fDOM QSU,fDOM RFU,nLF Cond µS/cm,ODO % sat,ODO % local,ODO mg/L,Pressure psi a,Sal psu,SpCond µS/cm,TDS mg/L,Turbidity FNU,TSS mg/L,Temp °C,Vertical Position m,Battery V,Cable Pwr V
12/8/2023,9:45:00,0,VDO_S,785.2,8.639,91.53,44.93,940.6,3.6,4.3,0.35,12.277,0.46,928.4,603,3.14,0,16.923,8.639,2.93,0.1
12/8/2023,9:45:01,0,VDO_S,785.2,8.639,91.53,44.93,940.6,3.6,4.3,0.34,12.276,0.46,928.4,603,3.16,0,16.923,8.639,2.93,0.1
12/8/2023,9:45:02,0,VDO_S,785.2,8.639,91.54,44.93,940.6,3.5,4.2,0.34,12.276,0.46,928.4,603,3.13,0,16.923,8.638,2.93,0.1
12/8/2023,9:45:03,0,VDO_S,785.1,8.639,91.54,44.93,940.5,3.5,4.2,0.34,12.276,0.46,928.3,603,3.14,0,16.923,8.639,2.93,0.1
12/8/2023,9:45:04,0,VDO_S,785.1,8.639,91.54,44.93,940.5,3.4,4.1,0.33,12.276,0.46,928.3,603,3.15,0,16.923,8.639,2.93,0.1
