KorEXO MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,1/25/24 19:12,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,707.5,0,57.15,28.82,927,-3,-3.6,-0.31,0,0.45,911.9,593,56.22,0,13.267,0,2.74,0
,,,STANDARD DEVIATION:,28.4,0,12.67,6.45,37.2,3.5,4.3,0.38,0,0.02,36.6,24,42.35,0,0.09,0,0.08,0
,,,,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,23G102560,23F107533,23C101759,23C101759,23G102560,23F100503,23F100503,23F100503,23F107533,23G102560,23G102560,23G102560,23E102690,23E102690,23G102560,23F107533,23G103229,23G103229
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Cond µS/cm,Depth m,fDOM QSU,fDOM RFU,nLF Cond µS/cm,ODO % sat,ODO % local,ODO mg/L,Pressure psi a,Sal psu,SpCond µS/cm,TDS mg/L,Turbidity FNU,TSS mg/L,Temp °C,Vertical Position m,Battery V,Cable Pwr V
1/19/24,15:30:00,0,VDO_W,728.6,0,70.13,35.43,939.8,2.6,3.1,0.27,0,0.46,924.9,601,4.04,0,13.887,0,2.92,0
1/19/24,15:30:01,0,VDO_W,728.5,0,70.12,35.43,939.7,2.6,3.1,0.26,0,0.46,924.8,601,4.05,0,13.887,0,2.92,0
1/19/24,15:30:02,0,VDO_W,728.5,0,70.12,35.43,939.7,2.6,3.1,0.26,0,0.46,924.8,601,4.07,0,13.887,0,2.92,0
1/19/24,15:30:03,0,VDO_W,728.5,0,70.12,35.43,939.7,2.5,3.1,0.26,0,0.46,924.8,601,4.1,0,13.887,0,2.92,0
1/19/24,15:30:04,0,VDO_W,728.5,0,70.11,35.43,939.6,2.5,3,0.26,0,0.46,924.7,601,4.13,0,13.887,0,2.92,0
1/19/24,15:30:05,0,VDO_W,728.4,0,70.11,35.42,939.6,2.5,3,0.26,0,0.46,924.7,601,4.16,0,13.887,0,2.92,0
1/19/24,15:30:06,0,VDO_W,728.5,0,70.1,35.42,939.6,2.5,3,0.26,0,0.46,924.7,601,4.2,0,13.887,0,2.92,0
1/19/24,15:30:07,0,VDO_W,728.5,0,70.09,35.41,939.6,2.5,3,0.25,0,0.46,924.7,601,4.23,0,13.887,0,2.92,0
1/19/24,15:30:08,0,VDO_W,728.5,0,70.08,35.41,939.7,2.5,3,0.25,0,0.46,924.7,601,4.27,0,13.887,0,2.92,0
1/19/24,15:30:09,0,VDO_W,728.5,0,70.07,35.41,939.7,2.4,2.9,0.25,0,0.46,924.7,601,4.31,0,13.887,0,2.92,0
1/19/24,15:30:10,0,VDO_W,728.5,0,70.06,35.4,939.7,2.4,2.9,0.25,0,0.46,924.8,601,4.36,0,13.887,0,2.92,0
1/19/24,15:45:00,0,VDO_W,722.3,0,69.2,34.96,937.4,3.5,4.2,0.36,0,0.46,922.4,600,4.64,0,13.644,0,2.91,0
1/19/24,15:45:01,0,VDO_W,722.3,0,69.2,34.96,937.4,3.5,4.2,0.36,0,0.46,922.4,600,4.66,0,13.644,0,2.91,0
1/19/24,15:45:02,0,VDO_W,722.4,0,69.19,34.96,937.5,3.5,4.2,0.36,0,0.46,922.4,600,4.67,0,13.643,0,2.91,0
1/19/24,15:45:03,0,VDO_W,722.4,0,69.18,34.95,937.5,3.5,4.2,0.36,0,0.46,922.5,600,4.7,0,13.643,0,2.91,0
1/19/24,15:45:04,0,VDO_W,722.4,0,69.18,34.95,937.6,3.5,4.2,0.36,0,0.46,922.5,600,4.71,0,13.642,0,2.91,0
1/19/24,15:45:05,0,VDO_W,722.4,0,69.18,34.95,937.6,3.5,4.2,0.36,0,0.46,922.6,600,4.73,0,13.642,0,2.91,0
1/19/24,15:45:06,0,VDO_W,722.5,0,69.18,34.95,937.7,3.5,4.2,0.36,0,0.46,922.6,600,4.75,0,13.641,0,2.91,0
1/19/24,15:45:07,0,VDO_W,722.5,0,69.17,34.95,937.7,3.5,4.2,0.36,0,0.46,922.7,600,4.76,0,13.64,0,2.91,0
1/19/24,15:45:08,0,VDO_W,722.5,0,69.17,34.94,937.7,3.5,4.2,0.36,0,0.46,922.7,600,4.77,0,13.64,0,2.91,0
1/19/24,15:45:09,0,VDO_W,722.5,0,69.15,34.94,937.7,3.5,4.2,0.36,0,0.46,922.7,600,4.8,0,13.639,0,2.9,0
1/19/24,15:45:10,0,VDO_W,722.5,0,69.15,34.94,937.7,3.5,4.2,0.36,0,0.46,922.7,600,4.81,0,13.639,0,2.9,0
1/19/24,16:00:00,0,VDO_W,717.9,0,69.25,34.99,934.9,1.7,2.1,0.18,0,0.46,919.9,598,4.74,0,13.508,0,2.91,0
1/19/24,16:00:01,0,VDO_W,717.9,0,69.25,34.99,934.9,1.7,2.1,0.18,0,0.46,919.9,598,4.75,0,13.508,0,2.91,0
1/19/24,16:00:02,0,VDO_W,718,0,69.25,34.99,935,1.7,2.1,0.18,0,0.46,919.9,598,4.77,0,13.508,0,2.91,0
1/19/24,16:00:03,0,VDO_W,718,0,69.24,34.98,935.1,1.7,2,0.18,0,0.46,920,598,4.78,0,13.508,0,2.91,0
1/19/24,16:00:04,0,VDO_W,718.1,0,69.24,34.98,935.1,1.7,2,0.18,0,0.46,920,598,4.79,0,13.509,0,2.91,0
1/19/24,16:00:05,0,VDO_W,718.1,0,69.24,34.98,935.1,1.7,2,0.17,0,0.46,920,598,4.8,0,13.509,0,2.9,0
1/19/24,16:00:06,0,VDO_W,718.1,0,69.24,34.98,935.1,1.7,2,0.17,0,0.46,920,598,4.82,0,13.509,0,2.9,0
1/19/24,16:00:07,0,VDO_W,718.1,0,69.23,34.98,935.1,1.7,2,0.17,0,0.46,920,598,4.82,0,13.509,0,2.9,0
1/19/24,16:00:08,0,VDO_W,718.1,0,69.23,34.98,935.1,1.6,2,0.17,0,0.46,920,598,4.81,0,13.51,0,2.9,0
1/19/24,16:00:09,0,VDO_W,718.1,0,69.23,34.98,935.2,1.6,2,0.17,0,0.46,920.1,598,4.82,0,13.51,0,2.9,0
1/19/24,16:00:10,0,VDO_W,718.1,0,69.22,34.97,935.1,1.6,2,0.17,0,0.46,920.1,598,4.82,0,13.51,0,2.9,0
1/19/24,16:15:00,0,VDO_W,717.1,0,68.96,34.84,932.9,-0.4,-0.5,-0.04,0,0.46,917.8,597,5.07,0,13.547,0,2.91,0
1/19/24,16:15:01,0,VDO_W,717.1,0,68.96,34.84,932.9,-0.4,-0.5,-0.04,0,0.46,917.8,597,5.07,0,13.547,0,2.89,0
1/19/24,16:15:02,0,VDO_W,717.1,0,68.95,34.84,932.9,-0.4,-0.5,-0.04,0,0.46,917.9,597,5.07,0,13.547,0,2.89,0
1/19/24,16:15:03,0,VDO_W,717.2,0,68.94,34.83,933,-0.4,-0.5,-0.04,0,0.46,918,597,5.07,0,13.547,0,2.89,0
1/19/24,16:15:04,0,VDO_W,717.2,0,68.93,34.83,933,-0.4,-0.5,-0.04,0,0.46,918,597,5.05,0,13.547,0,2.89,0
1/19/24,16:15:05,0,VDO_W,717.2,0,68.93,34.82,933.1,-0.4,-0.5,-0.04,0,0.46,918,597,5.05,0,13.547,0,2.89,0
1/19/24,16:15:06,0,VDO_W,717.3,0,68.93,34.82,933.1,-0.4,-0.5,-0.04,0,0.46,918.1,597,5.04,0,13.548,0,2.89,0
1/19/24,16:15:07,0,VDO_W,717.3,0,68.91,34.82,933.2,-0.4,-0.5,-0.04,0,0.46,918.1,597,5.04,0,13.548,0,2.89,0
1/19/24,16:15:08,0,VDO_W,717.3,0,68.91,34.81,933.2,-0.4,-0.5,-0.04,0,0.46,918.1,597,5.04,0,13.548,0,2.89,0
1/19/24,16:15:09,0,VDO_W,717.3,0,68.9,34.81,933.2,-0.4,-0.5,-0.04,0,0.46,918.1,597,5.03,0,13.548,0,2.89,0
1/19/24,16:15:10,0,VDO_W,717.3,0,68.89,34.8,933.2,-0.4,-0.5,-0.04,0,0.46,918.2,597,5.02,0,13.548,0,2.89,0
1/19/24,16:30:00,0,VDO_W,716.4,0,68.7,34.71,932.3,-1,-1.2,-0.11,0,0.45,917.3,596,5.77,0,13.536,0,2.9,0
1/19/24,16:30:01,0,VDO_W,716.5,0,68.7,34.71,932.4,-1,-1.2,-0.11,0,0.45,917.3,596,5.78,0,13.536,0,2.9,0
1/19/24,16:30:02,0,VDO_W,716.5,0,68.7,34.71,932.4,-1,-1.2,-0.11,0,0.45,917.4,596,5.77,0,13.536,0,2.9,0
1/19/24,16:30:03,0,VDO_W,716.5,0,68.69,34.7,932.5,-1,-1.2,-0.11,0,0.45,917.4,596,5.75,0,13.536,0,2.9,0
1/19/24,16:30:04,0,VDO_W,716.6,0,68.69,34.7,932.5,-1,-1.2,-0.11,0,0.45,917.5,596,5.76,0,13.535,0,2.9,0
1/19/24,16:30:05,0,VDO_W,716.6,0,68.69,34.7,932.6,-1,-1.2,-0.11,0,0.45,917.6,596,5.75,0,13.535,0,2.9,0
1/19/24,16:30:06,0,VDO_W,716.7,0,68.68,34.7,932.7,-1,-1.2,-0.11,0,0.46,917.6,596,5.77,0,13.535,0,2.9,0
1/19/24,16:30:07,0,VDO_W,716.7,0,68.68,34.7,932.7,-1,-1.2,-0.11,0,0.46,917.6,596,5.77,0,13.535,0,2.89,0
1/19/24,16:30:08,0,VDO_W,716.7,0,68.67,34.69,932.7,-1,-1.2,-0.11,0,0.46,917.7,596,5.78,0,13.534,0,2.89,0
1/19/24,16:30:09,0,VDO_W,716.7,0,68.67,34.69,932.7,-1,-1.2,-0.11,0,0.46,917.7,596,5.8,0,13.534,0,2.89,0
