KorEXO MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,11/10/2023 16:32,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,802.2,8.732,71.82,35.16,906.7,-3.6,-4.3,-0.33,12.403,0.44,898,584,72.11,0,19.417,8.732,2.8,0.1
,,,STANDARD DEVIATION:,12.3,0.031,3.87,1.92,12.7,0.8,0.9,0.07,0.044,0.01,12.6,8,84.71,0,0.188,0.031,0.07,0
,,,,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,23G102567,23F107535,23C101758,23C101758,23G102567,23F100505,23F100505,23F100505,23F107535,23G102567,23G102567,23G102567,23E102692,23E102692,23G102567,23F107535,23G103230,23G103230
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Cond µS/cm,Depth m,fDOM QSU,fDOM RFU,nLF Cond µS/cm,ODO % sat,ODO % local,ODO mg/L,Pressure psi a,Sal psu,SpCond µS/cm,TDS mg/L,Turbidity FNU,TSS mg/L,Temp °C,Vertical Position m,Battery V,Cable Pwr V
11/3/2023,10:15:00,0,VDO_S,840.9,8.786,91.61,44.97,935.3,6.4,7.8,0.58,12.478,0.46,927.3,603,0.91,0,20.121,8.786,2.96,0.7
11/3/2023,10:15:01,0,VDO_S,840.9,8.786,91.61,44.97,935.3,6.4,7.7,0.58,12.478,0.46,927.3,603,0.91,0,20.121,8.785,2.96,0.7
11/3/2023,10:15:02,0,VDO_S,840.9,8.786,91.59,44.96,935.4,6.4,7.7,0.58,12.478,0.46,927.3,603,0.91,0,20.12,8.786,2.96,0.7
11/3/2023,10:15:03,0,VDO_S,841,8.786,91.58,44.96,935.4,6.4,7.7,0.58,12.478,0.46,927.4,603,0.91,0,20.12,8.786,2.96,0.7
11/3/2023,10:15:04,0,VDO_S,841,8.786,91.57,44.95,935.5,6.4,7.7,0.58,12.478,0.46,927.4,603,0.91,0,20.12,8.785,2.96,0.7
11/3/2023,10:15:05,0,VDO_S,841,8.786,91.56,44.95,935.5,6.4,7.7,0.58,12.478,0.46,927.5,603,0.91,0,20.12,8.785,2.96,0.7
11/3/2023,10:15:06,0,VDO_S,841,8.786,91.55,44.94,935.6,6.4,7.7,0.58,12.478,0.46,927.5,603,0.91,0,20.12,8.785,2.96,0.7
11/3/2023,10:15:07,0,VDO_S,841.1,8.786,91.53,44.93,935.6,6.4,7.7,0.58,12.478,0.46,927.5,603,0.9,0,20.12,8.785,2.96,0.7
11/3/2023,10:15:08,0,VDO_S,841.1,8.786,91.51,44.92,935.6,6.4,7.7,0.58,12.477,0.46,927.6,603,0.91,0,20.12,8.786,2.96,0.7
11/3/2023,10:15:09,0,VDO_S,841.1,8.786,91.49,44.91,935.7,6.4,7.7,0.58,12.478,0.46,927.6,603,0.91,0,20.119,8.786,2.96,0.7
11/3/2023,10:15:10,0,VDO_S,841.1,8.786,91.47,44.9,935.7,6.4,7.7,0.58,12.478,0.46,927.6,603,0.92,0,20.119,8.786,2.96,0.7
11/3/2023,10:30:00,0,VDO_S,839,8.785,91.2,44.77,935.8,2.7,3.3,0.25,12.476,0.46,927.6,603,1.36,0,20,8.785,2.96,0.2
