KorEXO MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,12/1/2023 16:17,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,786.2,8.686,79.04,38.74,920.5,-3.4,-4.1,-0.32,12.341,0.45,909.7,591,3.44,0,17.892,8.686,2.37,0
,,,STANDARD DEVIATION:,38.9,0.054,12.88,6.38,46.2,4.5,5.4,0.43,0.077,0.02,45.6,30,4.47,0,0.265,0.054,0.05,0
,,,,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,23G102567,23F107535,23C101758,23C101758,23G102567,23F100505,23F100505,23F100505,23F107535,23G102567,23G102567,23G102567,23E102692,23E102692,23G102567,23F107535,23G103230,23G103230
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Cond µS/cm,Depth m,fDOM QSU,fDOM RFU,nLF Cond µS/cm,ODO % sat,ODO % local,ODO mg/L,Pressure psi a,Sal psu,SpCond µS/cm,TDS mg/L,Turbidity FNU,TSS mg/L,Temp °C,Vertical Position m,Battery V,Cable Pwr V
11/22/2023,14:15:00,0,VDO_S,0,8.72,-0.64,-0.74,-0.1,84.8,102.2,7.96,12.384,0,-0.1,0,2.56,0,18.444,8.72,2.24,1.3
11/22/2023,14:15:01,0,VDO_S,0,8.72,-0.64,-0.74,-0.1,84.8,102.2,7.95,12.384,0,-0.1,0,2.54,0,18.458,8.719,2.24,1.3
11/22/2023,14:15:02,0,VDO_S,0,8.72,-0.64,-0.74,-0.1,84.7,102.2,7.95,12.384,0,-0.1,0,2.53,0,18.474,8.721,2.24,1.3
11/22/2023,14:15:03,0,VDO_S,0,8.72,-0.64,-0.74,-0.1,84.7,102.2,7.94,12.384,0,-0.1,0,2.52,0,18.489,8.72,2.31,1.3
11/22/2023,14:15:04,0,VDO_S,0,8.72,-0.64,-0.74,-0.1,84.7,102.1,7.94,12.384,0,-0.1,0,2.52,0,18.506,8.721,2.31,1.3
11/22/2023,14:15:05,0,VDO_S,0,8.72,-0.64,-0.74,-0.1,84.7,102.1,7.94,12.384,0,-0.1,0,2.51,0,18.521,8.719,2.31,1.3
11/22/2023,14:15:06,0,VDO_S,0,8.72,-0.65,-0.75,-0.1,84.7,102.1,7.93,12.384,0,-0.1,0,2.5,0,18.538,8.718,2.31,1.3
11/22/2023,14:15:07,0,VDO_S,0,8.72,-0.65,-0.75,-0.1,84.7,102.1,7.93,12.384,0,-0.1,0,2.51,0,18.553,8.723,2.31,1.3
11/22/2023,14:15:08,0,VDO_S,2.3,8.72,-0.63,-0.74,2.7,84.6,102,7.92,12.384,0,2.6,2,12.38,0,18.563,8.722,2.31,1.3
11/22/2023,14:15:09,0,VDO_S,949.2,8.72,3.39,1.26,1094.4,79.2,95.5,7.41,12.384,0.54,1082.5,704,12.71,0,18.552,8.722,2.31,1.3
11/22/2023,14:15:10,0,VDO_S,810.9,8.717,92.93,45.63,935.2,72.9,87.9,6.8,12.384,0.46,925.1,601,12.8,0,18.538,8.718,2.31,1.3
11/22/2023,14:30:00,0,VDO_S,811.1,8.718,94.57,46.44,937.3,0.1,0.2,0.01,12.385,0.46,927,603,1.15,0,18.455,8.717,2.41,0.1
11/22/2023,14:30:01,0,VDO_S,811.1,8.718,94.57,46.44,937.3,0.1,0.1,0.01,12.385,0.46,927,603,1.09,0,18.455,8.718,2.41,0.1
