KorEXO MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,10/13/2023 15:45,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,845.6,8.668,66.53,32.54,912.5,-3.6,-4.4,-0.32,12.306,0.45,906.6,589,4.34,0,21.478,8.668,2.52,0.6
,,,STANDARD DEVIATION:,4.4,0.072,5.59,2.77,2.3,0.9,1,0.08,0.101,0,2.4,2,6.05,0,0.137,0.072,0.03,0.1
,,,,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,23G102567,23F107535,23C101758,23C101758,23G102567,23F100505,23F100505,23F100505,23F107535,23G102567,23G102567,23G102567,23E102692,23E102692,23G102567,23F107535,23G103230,23G103230
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Cond µS/cm,Depth m,fDOM QSU,fDOM RFU,nLF Cond µS/cm,ODO % sat,ODO % local,ODO mg/L,Pressure psi a,Sal psu,SpCond µS/cm,TDS mg/L,Turbidity FNU,TSS mg/L,Temp °C,Vertical Position m,Battery V,Cable Pwr V
10/6/2023,9:45:00,0,VDO_S,858.4,8.768,78.82,38.63,921.8,11.2,13.6,0.99,12.448,0.45,916.2,596,1.82,0,21.696,8.768,2.53,1.1
10/6/2023,9:45:01,0,VDO_S,858.4,8.768,78.81,38.63,921.8,11.3,13.6,0.99,12.448,0.45,916.2,596,1.82,0,21.696,8.766,2.53,1.1
10/6/2023,9:45:02,0,VDO_S,858.4,8.768,78.8,38.62,921.8,11.2,13.6,0.99,12.448,0.45,916.2,596,1.83,0,21.696,8.767,2.53,1.1
10/6/2023,9:45:03,0,VDO_S,858.4,8.768,78.79,38.62,921.8,11.2,13.5,0.99,12.448,0.45,916.2,596,1.82,0,21.696,8.768,2.53,1.1
10/6/2023,9:45:04,0,VDO_S,858.3,8.768,78.78,38.61,921.7,11.2,13.5,0.98,12.448,0.45,916.2,596,1.81,0,21.696,8.767,2.53,1.1
10/6/2023,9:45:05,0,VDO_S,858.3,8.768,78.77,38.61,921.7,11.2,13.5,0.98,12.448,0.45,916.1,595,1.79,0,21.696,8.768,2.53,1.1
10/6/2023,9:45:06,0,VDO_S,858.3,8.768,78.76,38.6,921.7,11.2,13.5,0.98,12.448,0.45,916.1,595,1.79,0,21.695,8.768,2.52,1.1
10/6/2023,9:45:07,0,VDO_S,858.3,8.768,78.7,38.57,921.8,11.2,13.5,0.98,12.448,0.45,916.2,596,1.8,0,21.695,8.768,2.52,1.1
10/6/2023,9:45:08,0,VDO_S,858.3,8.768,78.69,38.57,921.8,11.2,13.5,0.98,12.448,0.45,916.2,596,1.8,0,21.695,8.768,2.52,1.1
10/6/2023,9:45:09,0,VDO_S,858.4,8.768,78.68,38.56,921.8,11.2,13.5,0.98,12.448,0.45,916.2,596,1.79,0,21.695,8.768,2.52,1.1
10/6/2023,9:45:10,0,VDO_S,858.4,8.768,78.67,38.56,921.8,11.2,13.5,0.98,12.448,0.45,916.2,596,1.78,0,21.695,8.768,2.52,1.1
10/6/2023,10:00:00,0,VDO_S,860.8,8.77,78.75,38.6,924.4,8,9.7,0.7,12.452,0.45,918.8,597,0.55,0,21.693,8.77,2.55,0.9
10/6/2023,10:00:01,0,VDO_S,860.8,8.77,78.75,38.6,924.4,8,9.7,0.7,12.452,0.45,918.8,597,0.55,0,21.693,8.77,2.55,0.9
10/6/2023,10:00:02,0,VDO_S,860.8,8.77,78.75,38.6,924.5,8,9.7,0.7,12.452,0.45,918.9,597,0.55,0,21.693,8.77,2.55,0.9
10/6/2023,10:00:03,0,VDO_S,860.9,8.77,78.74,38.59,924.5,8,9.7,0.7,12.452,0.45,918.9,597,0.55,0,21.693,8.771,2.54,0.9
10/6/2023,10:00:04,0,VDO_S,860.9,8.77,78.74,38.59,924.6,8,9.7,0.7,12.452,0.45,919,597,0.54,0,21.693,8.771,2.54,0.9
10/6/2023,10:00:05,0,VDO_S,861,8.771,78.74,38.59,924.6,8,9.6,0.7,12.452,0.45,919,597,0.55,0,21.693,8.772,2.54,0.9
10/6/2023,10:00:06,0,VDO_S,861,8.771,78.73,38.58,924.6,8,9.6,0.7,12.452,0.45,919,597,0.55,0,21.693,8.771,2.54,0.9
10/6/2023,10:00:07,0,VDO_S,861,8.771,78.71,38.58,924.7,8,9.6,0.7,12.452,0.45,919.1,597,0.54,0,21.693,8.771,2.54,0.9
10/6/2023,10:00:08,0,VDO_S,861,8.771,78.7,38.57,924.7,8,9.6,0.7,12.452,0.45,919.1,597,0.54,0,21.693,8.77,2.54,0.9
10/6/2023,10:00:09,0,VDO_S,861,8.771,78.69,38.57,924.7,8,9.6,0.7,12.452,0.45,919.1,597,0.55,0,21.693,8.771,2.54,0.9
